"product_id","category_name_eng","avg_price_product","avg_price_category"
"b6a1a729d84991c54d232ed0fb0b8deb","auto","338.0000000000000000","139.9575230224321133"
"f4c3e41f8c0ac64d1be09e1b92327ac0","construction tools construction","338.0000000000000000","155.7347578040904198"
"66fb55e3750680af350c489f504762e2","sports leisure","337.4185714285714286","114.3442853836361532"
"2c3f424b5643b03663e0f5861dde2bfe","construction tools construction","336.9500000000000000","155.7347578040904198"
"1775f1f0d5c82a7c311baa9074593e6d","perfumery","336.0000000000000000","116.7373120795554256"
"32252579a719da7dd2ee115f07dfd03b","computers accessories","335.9000000000000000","116.5139031557429411"
"687a2683f42fcf1b80098d2e38e23c6e","sports leisure","335.9000000000000000","114.3442853836361532"
"3b31b57a9cdf87158977c3188a8dfa5a","perfumery","335.7750000000000000","116.7373120795554256"
"ec322025096f33818acee169e97d5b97","health beauty","335.4950000000000000","130.1635305067218201"
"fb9c4133006cdb80c0a96dd36310aac4","auto","335.4500000000000000","139.9575230224321133"
"0de1e69dff6f40f9f71be7034a8bb8d2","perfumery","335.3545454545454545","116.7373120795554256"
"51c37059384184b7c3db494071352b86","sports leisure","335.2100000000000000","114.3442853836361532"
"3e08b2e39d6d62bba485dfd958639662","electronics","335.0000000000000000","57.9135308998915793"
"049e64366e5301baa9060eef6b10f217","watches gifts","335.0000000000000000","201.1359839759639459"
"30c9836b54b1f5702a078b5b6c63db07","watches gifts","335.0000000000000000","201.1359839759639459"
"f5c0c21094c05855d475bc3890adb6dd","auto","335.0000000000000000","139.9575230224321133"
"0e52955ca8143bd179b311cc454a6caa","auto","335.0000000000000000","139.9575230224321133"
"2307240c5347bb41a709a1ab8e38b5ff","auto","334.9900000000000000","139.9575230224321133"
"a6b7073cf928329df156bb534b95b2cc","watches gifts","334.9450000000000000","201.1359839759639459"
"9077a120c5f0a94bf904d737b07e116f","bed bath table","334.9000000000000000","93.2963274853801170"
"b9ca577f48894c59a9677f895f9a44bc","books general interest","334.9000000000000000","84.7321518987341772"
"f9fafac43d3416d92ecc303fdeb1743d","furniture decor","334.8000000000000000","87.5644936405087593"
"d9545b3e8df3155bca5b302d0f7c3c1c","computers accessories","334.6150000000000000","116.5139031557429411"
"8b7a9eed0d30c43346eb8de2d821b2fb","kitchen dining laundry garden furniture","334.0000000000000000","164.8696441281138790"
"29da49705f0a9201052204e50bd7e176","toys","333.9500000000000000","117.5483604566431868"
"4be566f7ce6887d7ba428bccab9db80d","health beauty","333.5000000000000000","130.1635305067218201"
"83f6e0a993efdfa2bf9550a204422cb7","kitchen dining laundry garden furniture","333.3333333333333333","164.8696441281138790"
"9f2597e311355defa12f1491420d40d5","sports leisure","333.3000000000000000","114.3442853836361532"
"2ba4dc95f18bb2bedbef662cb24de95e","toys","333.1400000000000000","117.5483604566431868"
"9fc96a5f44c80640e0ad172c9ff13703","sports leisure","333.0000000000000000","114.3442853836361532"
"3dacb3ae011b40803a508b23392e15a0","stationery","332.9333333333333333","91.7533690901867302"
"729e4dedfa3ed50a3fd4898b6f11c715","fashion bags accessories","332.9000000000000000","75.2454652880354505"
"f39a8b27ce90ac582103bf36f09690dd","consoles games","332.7500000000000000","138.4918381706244503"
"992d4afe3fb8536bd1d71e3f1087b004","watches gifts","332.6400000000000000","201.1359839759639459"
"8924b7a8cf460f276c5fc77859b97539","watches gifts","332.4000000000000000","201.1359839759639459"
"e6e3b7c71e3a84b79b0dc5300587fd6a","stationery","332.3333333333333333","91.7533690901867302"
"9eae0f2bc40219fa89901bf4ae275799","watches gifts","332.2400000000000000","201.1359839759639459"
"19a5dc57b9f69cff2321395f3c36f9d6","sports leisure","331.6750000000000000","114.3442853836361532"
"90509918fbc0f45016520d833ae25f78","market place","331.2450000000000000","91.2490996784565916"
"11bbef4e2a44601d9dd471aa1fb433e6","health beauty","330.5163157894736842","130.1635305067218201"
"b6c312bb8b2e0c3ab0a23d207802f82f","bed bath table","330.0000000000000000","93.2963274853801170"
"d3dc47db6d5ab70560dcba1eee4d01ae","bed bath table","330.0000000000000000","93.2963274853801170"
"9bf850b04e5b1ec3f9e35aaf9a55ce52","furniture decor","330.0000000000000000","87.5644936405087593"
"81761c6b742a57257960263f51adcb8e","housewares","330.0000000000000000","90.7881476163124641"
"0d8c593f5408c0e5d59f850bb0a7b499","housewares","329.9900000000000000","90.7881476163124641"
"db32d8826a7126c0c59d511a62de9a8c","health beauty","329.9900000000000000","130.1635305067218201"
"8b0229efd2d204e26dca4fb9d3eda08c","health beauty","329.9900000000000000","130.1635305067218201"
"6562dd6467621f6b5ab019a96d4ee8c7","auto","329.9900000000000000","139.9575230224321133"
"f0e1372ab5cfef5ea974b45e419851cb","garden tools","329.9900000000000000","111.6301955371520589"
"bf128b5dced56e2ec0391179eb70443d","baby","329.9900000000000000","134.3441729200652529"
"8b9f7fc148edbc07e1ce6dce23984f3d","luggage accessories","329.9300000000000000","128.5988827838827839"
"ee99cd2d468819078af4687f923cf17b","office furniture","329.9000000000000000","162.0110585452395033"
"07591f80309eb6393c6af043b234cb83","office furniture","329.9000000000000000","162.0110585452395033"
"30b71c9c4072aedc2eab725fa28f50ed","perfumery","329.9000000000000000","116.7373120795554256"
"0667b4afff64a57f01669f9af9ce685e","perfumery","329.9000000000000000","116.7373120795554256"
"5c37fc5cf2955deea60c262cc60a51e1","furniture living room","329.9000000000000000","137.0110536779324056"
"7aeaa8f3e592e380c420e8910a717255","home appliances","329.9000000000000000","103.9838261997405966"
"d457916b4fdc60154ed93b5dd3e6fd69","construction tools construction","329.9000000000000000","155.7347578040904198"
"6a44a19c645421001ab4d4c7eb1b687f","toys","329.9000000000000000","117.5483604566431868"
"45c6a146b3386b75159f74dce2524e02","garden tools","329.9000000000000000","111.6301955371520589"
"811809cbfd4d37f3fa4b2849bc288167","bed bath table","329.9000000000000000","93.2963274853801170"
"4e1cccfdb088e7e5b74d7a5b1d299364","garden tools","329.9000000000000000","111.6301955371520589"
"e2acf075e3634e6f0c26e4e88c1bf9d7","furniture living room","329.9000000000000000","137.0110536779324056"
"620b45f968a49556658d15ef8560a30d","computers accessories","329.9000000000000000","116.5139031557429411"
"7f8bacbe759179781b50331ea609f7f8","luggage accessories","329.9000000000000000","128.5988827838827839"
"579beb8c0b718599ffc6f1479c836353","furniture living room","329.9000000000000000","137.0110536779324056"
"9b90cdb2d9223fc2e400fcdda43bdd48","sports leisure","329.9000000000000000","114.3442853836361532"
"1fcb60b5848efd11d95695cbad320c14","bed bath table","329.9000000000000000","93.2963274853801170"
"9ef8eabf54b45bc606e85fcb4d97e968","auto","329.9000000000000000","139.9575230224321133"
"94db23ef7b9dfd4774a38942cee3e05f","garden tools","329.9000000000000000","111.6301955371520589"
"d5875a64de7c209c43f0028b728f7e4d","office furniture","329.9000000000000000","162.0110585452395033"
"77ab8b22b7f8062a284b90d51735b11e","office furniture","329.9000000000000000","162.0110585452395033"
"e106c818f2f2e0a830fa2bc5c09076d7","perfumery","329.9000000000000000","116.7373120795554256"
"6d3b335d1fba472b61c01ba542307f62","bed bath table","329.9000000000000000","93.2963274853801170"
"c0275a8ac94fd0866ba76c7d2496bb5c","bed bath table","329.9000000000000000","93.2963274853801170"
"e134cbe135ee33ea460b71bfd96a38ed","office furniture","329.9000000000000000","162.0110585452395033"
"ba78f8e12cdd3d472e548247e0e68a72","computers accessories","329.9000000000000000","116.5139031557429411"
"bcad5b050c241af2fdc24c51556b297c","garden tools","329.9000000000000000","111.6301955371520589"
"25ce0807224644a6afe590a392c237b3","garden tools","329.9000000000000000","111.6301955371520589"
"aa968acdefd6d319d1f19bdc5c04670d","housewares","329.9000000000000000","90.7881476163124641"
"1c93cf120c0711a9ba9f0a188a52f649","auto","329.9000000000000000","139.9575230224321133"
"b9f75330f0582e2e33c3ea72ae17f499","garden tools","329.9000000000000000","111.6301955371520589"
"57fb124210d7dd98867b5b798c668eca","toys","329.9000000000000000","117.5483604566431868"
"ad53b74739180a632354ce9cb16bbdde","auto","329.9000000000000000","139.9575230224321133"
"a35908642db2ef18437c352a421035ef","garden tools","329.9000000000000000","111.6301955371520589"
"cc53571eed3eb6a52148b2145955a0ef","toys","329.8000000000000000","117.5483604566431868"
"72076d150be0b5c03bbff0c07cedeec2","perfumery","329.5000000000000000","116.7373120795554256"
"42025f5a5a9be121b14cc11611331b20","furniture living room","329.4800000000000000","137.0110536779324056"
"a129c8279ee7fa447a6e8726f619dac7","baby","329.3333333333333333","134.3441729200652529"
"597d26435e8ef77bb0fcd26f6c07d486","furniture living room","329.2862500000000000","137.0110536779324056"
"63f7a4366da7b3a3cb5bd2336ca15f7e","telephony","329.2200000000000000","71.2139779977997800"
"8f03c5b78e41d6cecdfb6f6bbe4de8da","garden tools","329.2000000000000000","111.6301955371520589"
"ac17046d8fec49dfeaa896fc00e5e848","watches gifts","329.0000000000000000","201.1359839759639459"
"cb03e4f0503f45854e87afe535e0681d","garden tools","329.0000000000000000","111.6301955371520589"
"441cab1deea761934372ba090ad7cc24","auto","329.0000000000000000","139.9575230224321133"
"fec2d939a171210847d8f2d102f0dba5","garden tools","329.0000000000000000","111.6301955371520589"
"85834dd27e4888d991943dc23fc92ef5","baby","329.0000000000000000","134.3441729200652529"
"991bc1085efee49ba6cd9f3f17efabb8","sports leisure","329.0000000000000000","114.3442853836361532"
"b715d785d518112309c312260fd88842","stationery","329.0000000000000000","91.7533690901867302"
"a125c009beb210be2ad9db7aa9f8bca3","fashion bags accessories","329.0000000000000000","75.2454652880354505"
"4befae07dba4384f6d8237ad1e7f8294","music","329.0000000000000000","158.7986842105263158"
"5eb7102793807195374fcd13de07eb62","housewares","329.0000000000000000","90.7881476163124641"
"13721c732d93346dca59eecba82bf07b","stationery","329.0000000000000000","91.7533690901867302"
"9a3ca83ba9d170d692b42098fff5b7ae","computers accessories","329.0000000000000000","116.5139031557429411"
"429cf9c31b3ba3f4de81507a63f98724","garden tools","329.0000000000000000","111.6301955371520589"
"a993630a8281d440f812efcb8dec5c68","sports leisure","329.0000000000000000","114.3442853836361532"
"3cb86c99e14bcf5a24bea6305c171a75","perfumery","329.0000000000000000","116.7373120795554256"
"a7b9753ca5040193a1505f15c723c0e0","furniture decor","329.0000000000000000","87.5644936405087593"
"2f4fe9fe975fa20adbb6d6f38c5fab3b","garden tools","329.0000000000000000","111.6301955371520589"
"bf7bb0eab82e5726d4401a152eb91a4a","watches gifts","329.0000000000000000","201.1359839759639459"
"e475c947d2287b8ea1e6a90dbbae56bb","health beauty","329.0000000000000000","130.1635305067218201"
"f0a720fc3ab33276bc8bb46595996083","books technical","329.0000000000000000","71.5208239700374532"
"245baefabc49c30568e720610780fa9b","housewares","329.0000000000000000","90.7881476163124641"
"f7b30f48c235d715e00822023d8a4dce","baby","329.0000000000000000","134.3441729200652529"
"33edceeb3ecaca6ed4cdaf8085a21b3d","garden tools","329.0000000000000000","111.6301955371520589"
"52bd2502183574fc11a434d5d215a4cd","toys","329.0000000000000000","117.5483604566431868"
"26a3bf2fff7de4f4a65d54442c672913","sports leisure","329.0000000000000000","114.3442853836361532"
"aea89e156fe6705b458e900a8790af90","sports leisure","329.0000000000000000","114.3442853836361532"
"44414d55ce2808a7b8f3568a92d1484f","garden tools","328.9000000000000000","111.6301955371520589"
"97c57b8428f6b7a7597248a02938681d","office furniture","328.9000000000000000","162.0110585452395033"
"b5b1ef3701c288dedcb700f5cd3061f2","toys","328.8900000000000000","117.5483604566431868"
"ee6d2bdca28be6e08d1c847f0222f6b9","perfumery","328.0000000000000000","116.7373120795554256"
"66484d3ad6c8fcd55265bfdb060fc8cc","small appliances","328.0000000000000000","280.7784683357879234"
"b191d7bf910b82744bf36a5ee9b041d8","perfumery","327.9900000000000000","116.7373120795554256"
"8b1c8d92f0eece60d9b05532d2b88184","garden tools","327.9900000000000000","111.6301955371520589"
"bb50f2e236e5eea0100680137654686c","health beauty","327.6153846153846154","130.1635305067218201"
"3e0bc37e01b5c85e125dbaef7cc3f0ad","small appliances","327.4250000000000000","280.7784683357879234"
"f0fe4af158ebc28426b794c0b54d3df1","health beauty","327.0000000000000000","130.1635305067218201"
"5eda929e3621fe903d57208a6939acf5","garden tools","326.8000000000000000","111.6301955371520589"
"3d22445510fe5a03299a8d2a5da7abf4","health beauty","326.6600000000000000","130.1635305067218201"
"edfbb2566914ddd223d3bd6fa1e9693c","cool stuff","326.3872727272727273","167.3579689146469968"
"60184212dae4e6b0da32bf54271a8c4a","watches gifts","326.2475000000000000","201.1359839759639459"
"7a054d17dc450583ed639068a9298afd","construction tools lights","326.0000000000000000","135.1315789473684211"
"5abb262996451f878f52e83d721e74dc","toys","326.0000000000000000","117.5483604566431868"
"fe9dfbe7f974621789683b7b78be2a16","health beauty","325.8957692307692308","130.1635305067218201"
"03511a5e5d4c3d8ef00f1578e1419800","telephony","325.7333333333333333","71.2139779977997800"
"0d009643171aee696f4733340bc2fdd0","perfumery","325.6272727272727273","116.7373120795554256"
"61d83b8d80a61b5fd688471b5b273b5f","perfumery","325.5400000000000000","116.7373120795554256"
"9648b0bf87f29f78dd9fcbfe58d0e6a6","toys","325.5000000000000000","117.5483604566431868"
"312284b6c3b1c1b36b46db2bcdfb150a","home appliances","325.4900000000000000","103.9838261997405966"
"ba63a82a6a467d4d29dfba52bfeb064a","watches gifts","325.0000000000000000","201.1359839759639459"
"f79b6b10ce5885fa36adf4f013681939","fashion bags accessories","325.0000000000000000","75.2454652880354505"
"775bca2cd0c1c8165c893062195f9429","furniture decor","325.0000000000000000","87.5644936405087593"
"5a115520de38809b60a0dc27539a874f","watches gifts","325.0000000000000000","201.1359839759639459"
"b12c4b01322e1befea8465bdf7fe2360","toys","324.9900000000000000","117.5483604566431868"
"5fbfa85126d6e59188d7da79f21e9687","perfumery","324.9850000000000000","116.7373120795554256"
"995a6110a2705a9401669fb4cf939241","luggage accessories","324.9000000000000000","128.5988827838827839"
"6d8096ca93caea3416a6b24bf411bc86","watches gifts","324.9000000000000000","201.1359839759639459"
"4183c824f5d60e348c536af8155f4e8e","housewares","324.9000000000000000","90.7881476163124641"
"af56f441a3b2e3181eeeb71ac93a6749","fixed telephony","324.9000000000000000","225.6931818181818182"
"8d53c5e807e69f0b0914fd52d5b0501f","baby","324.8900000000000000","134.3441729200652529"
"714e305d7c565927c0ede7012c1c5c7c","garden tools","324.5000000000000000","111.6301955371520589"
"76914818a87f9b6b320e136e17e6ae06","furniture living room","324.3744444444444444","137.0110536779324056"
"e6afe5ce0d27df0b787daf76bd037050","garden tools","324.3000000000000000","111.6301955371520589"
"c36982ca95045ed1f077134eac1e94f2","bed bath table","324.3000000000000000","93.2963274853801170"
"d6286b24db0db6d5cde06cb31e5b74d4","garden tools","324.3000000000000000","111.6301955371520589"
"07e1dae59ffce9e47d0f529361d492f6","housewares","324.0000000000000000","90.7881476163124641"
"1c3a3b443f2cc220733fbd7b49841187","perfumery","324.0000000000000000","116.7373120795554256"
"451482edc91f59c001a5a3a0e4d594bf","furniture living room","324.0000000000000000","137.0110536779324056"
"9b20cbe99cd2a76d917fd7c13cc75384","computers accessories","323.1800000000000000","116.5139031557429411"
"bbf76ccd9b620fb13136c95bc5adb5da","bed bath table","323.0400000000000000","93.2963274853801170"
"d1833b7b959fa2d25e6d970bda08f59e","musical instruments","322.7500000000000000","281.6160000000000000"
"ecaaaccb5eb3102553f001d62db6389e","computers accessories","322.6100000000000000","116.5139031557429411"
"8abc2d73b55855c07b6888d4b21b3da6","consoles games","322.3500000000000000","138.4918381706244503"
"aef8207c2e91f4fcdbc0824737abf358","health beauty","322.2122222222222222","130.1635305067218201"
"67a7c7243c0585ccc44471b5a5c115e9","auto","322.0000000000000000","139.9575230224321133"
"6a222302a2e1749b050b0897a01765f2","auto","321.9000000000000000","139.9575230224321133"
"defce8530200d29d2c50f4ca66400e06","stationery","321.8900000000000000","91.7533690901867302"
"282689e1e4c5d32efe135668c32b6722","cool stuff","321.6666666666666667","167.3579689146469968"
"926059cf1853879e8f148194b151ed49","auto","321.0000000000000000","139.9575230224321133"
"d320834f42a07dcc3cf09805bc8c7001","housewares","320.4500000000000000","90.7881476163124641"
"5177d018e1fe8b629d1b7481638b1965","computers accessories","320.3600000000000000","116.5139031557429411"
"c76bc5aca848edb5d6460267176f77ee","home construction","320.0000000000000000","137.5631125827814570"
"2a00350b02e85228f3a3749f39ede66c","toys","320.0000000000000000","117.5483604566431868"
"233b276631735c2cd04a89d01bdd8a58","auto","320.0000000000000000","139.9575230224321133"
"b8fb835549196ef18695839a1a749584","furniture decor","320.0000000000000000","87.5644936405087593"
"69594b9c8acebfbd1bbc19f782680d4c","consoles games","320.0000000000000000","138.4918381706244503"
"074112f674682b5e218463ce1732945b","toys","320.0000000000000000","117.5483604566431868"
"106686a363064e034fee1344220be7bf","luggage accessories","320.0000000000000000","128.5988827838827839"
"a1eae0ed718c783a4c0dfef382d31ee4","construction tools lights","320.0000000000000000","135.1315789473684211"
"4c9c5d9cbd2475b109784b48a70a5c70","watches gifts","320.0000000000000000","201.1359839759639459"
"69114932c5311e312eaf356081313a4d","toys","320.0000000000000000","117.5483604566431868"
"dfb92838905ead933a01256a80edc894","sports leisure","320.0000000000000000","114.3442853836361532"
"3bb3e5caf47c7e92ed97227247e942a8","bed bath table","320.0000000000000000","93.2963274853801170"
"f3efd1d829b025dddc72baba33e17c19","telephony","320.0000000000000000","71.2139779977997800"
"5a75c30c323b0ae56499ef163504648a","construction tools lights","320.0000000000000000","135.1315789473684211"
"db05baa32930ca5fbdb515b0ff8fba0d","musical instruments","320.0000000000000000","281.6160000000000000"
"635c4d1abbc47f87a51cec367caeccdf","fashion bags accessories","320.0000000000000000","75.2454652880354505"
"d6637bdb2f31c77a3335a1b3c36923d1","health beauty","320.0000000000000000","130.1635305067218201"
"127b372f0c2ee673b04d38f8a6325a2b","toys","319.9900000000000000","117.5483604566431868"
"c88f6f752875535d69510094205bab77","construction tools construction","319.9900000000000000","155.7347578040904198"
"12f749c76f15e9bf5743bebda92da24a","toys","319.9900000000000000","117.5483604566431868"
"0f9d4a8cb14c962e53120a6f7a3a215a","perfumery","319.9900000000000000","116.7373120795554256"
"d6a833576187300ac7c315a09c16b96e","electronics","319.9900000000000000","57.9135308998915793"
"e9e8ec421793c31261cde20786e9ff16","luggage accessories","319.9900000000000000","128.5988827838827839"
"89e0afa29b7165f7a6a95381418dd471","auto","319.9900000000000000","139.9575230224321133"
"63e51e65ec59b56039c6427eed73dcf0","telephony","319.9900000000000000","71.2139779977997800"
"898bfd7ee2dd15e7cccab48142968d6e","toys","319.9800000000000000","117.5483604566431868"
"875354d714cb706c1429cbaab1c358a4","garden tools","319.9000000000000000","111.6301955371520589"
"cf161acf0258ad3ee8fcadd1c7f0e368","sports leisure","319.9000000000000000","114.3442853836361532"
"e0bbe6292471ff5ab3752414baf78111","watches gifts","319.9000000000000000","201.1359839759639459"
"01e20e6604216c8adb31d463214ba00c","home construction","319.9000000000000000","137.5631125827814570"
"4d88659b2d47e07c93060537d6542bb5","office furniture","319.9000000000000000","162.0110585452395033"
"ebfac003d90a5ca445e217728f4f3755","baby","319.9000000000000000","134.3441729200652529"
"f83475065f800a2c5bf842c7dc3f8925","office furniture","319.9000000000000000","162.0110585452395033"
"c25202cc84e17ea4188bdd80a6b069e9","auto","319.9000000000000000","139.9575230224321133"
"333f47c19a1c3870d1ce94cfc51a4f5e","watches gifts","319.9000000000000000","201.1359839759639459"
"296160f1474264a2f1d7e738b999b93c","telephony","319.9000000000000000","71.2139779977997800"
"fe0c30fb2df4e35bc7319b277ddbdaa5","signaling and security","319.9000000000000000","108.0865829145728643"
"7f47a78f50b93196e945ec522b6e6788","toys","319.9000000000000000","117.5483604566431868"
"9b5a5d9bb3fee413357c176ff3817567","watches gifts","319.9000000000000000","201.1359839759639459"
"78f154cb6a25aea77b9d98ce9ad93be4","watches gifts","319.9000000000000000","201.1359839759639459"
"14e3a1344aba7a9d568e0aa446da24be","bed bath table","319.9000000000000000","93.2963274853801170"
"0cbca89e0ecfd4fe92dff4f1c27a0487","furniture decor","319.9000000000000000","87.5644936405087593"
"7012287e9175401bc81084de729e664d","office furniture","319.9000000000000000","162.0110585452395033"
"1b335291af6aa51e69afcce777570b9d","cool stuff","319.9000000000000000","167.3579689146469968"
"346b164b843475e78b18db900c65231c","watches gifts","319.9000000000000000","201.1359839759639459"
"da1ff964ecbb4df51db9322cdf7a4a74","computers accessories","319.6000000000000000","116.5139031557429411"
"ef30fdd053284aaffa42dfd5612b66d8","sports leisure","319.5000000000000000","114.3442853836361532"
"d7e7b1fc76e781313a0f5137d801951d","sports leisure","319.4900000000000000","114.3442853836361532"
"ea66598d13482c9c72f1936c62d2e630","home appliances","319.4500000000000000","103.9838261997405966"
"6daadc7e6029cf01762f941e488caa1b","toys","319.3650000000000000","117.5483604566431868"
"060ed45e8d50384910a47c9224931f56","computers accessories","319.1200000000000000","116.5139031557429411"
"85ff0318897b49c9bba94fb1a099fb11","furniture decor","319.0000000000000000","87.5644936405087593"
"bacf2de8920bbcaf6f005a30d81391d2","perfumery","319.0000000000000000","116.7373120795554256"
"a05b734b423527efdc1917e441f19234","pet shop","319.0000000000000000","110.0746841294298921"
"b140cc13107904067b325ad095709d6b","auto","319.0000000000000000","139.9575230224321133"
"61a7263fdb4809852aef0552a2c38342","auto","319.0000000000000000","139.9575230224321133"
"83c3d4602324544954d73486c1a47455","computers accessories","319.0000000000000000","116.5139031557429411"
"6d034a9fd26095b72dd2c2060af17d5b","pet shop","319.0000000000000000","110.0746841294298921"
"9cd4e242b488f919520445a0623cc055","garden tools","319.0000000000000000","111.6301955371520589"
"4c09470b433cef8a5790d7519849a282","auto","319.0000000000000000","139.9575230224321133"
"ce50ce6bd3918bddcce75a3014b560f6","luggage accessories","319.0000000000000000","128.5988827838827839"
"8016b7670842c9e99086f95ca96d7356","small appliances","319.0000000000000000","280.7784683357879234"
"a0adc3041e9917104f3fea4ba995adcb","computers accessories","319.0000000000000000","116.5139031557429411"
"3d6ef61d81f0c2a0957ea6bb00ecfdb6","baby","318.9900000000000000","134.3441729200652529"
"d96cd2197b0be40a66b1279c910e0921","auto","318.9800000000000000","139.9575230224321133"
"08adf4f96646dd795d6f472ff1a1ece4","auto","318.9800000000000000","139.9575230224321133"
"81b454070eecf89b21503cd5d313aa57","auto","318.9800000000000000","139.9575230224321133"
"cb3eca8ad99e38bf5287d408960623d9","auto","318.9800000000000000","139.9575230224321133"
"fb0e979620b2fd991a12edd108fc83f3","perfumery","318.7600000000000000","116.7373120795554256"
"21767347dfdabbe42b3ca5846a4cdb48","watches gifts","318.4166666666666667","201.1359839759639459"
"1c21c11ea2efbcaa7ee31c3191300a58","perfumery","318.1400000000000000","116.7373120795554256"
"82f02f778dae4ea65e408d9086b013ec","stationery","317.9900000000000000","91.7533690901867302"
"c4c273fc9291c33a56ad3f006fe567e4","perfumery","317.9000000000000000","116.7373120795554256"
"9ae313787aac6da72ff95077f3465ea7","industry commerce and business","317.9000000000000000","148.0209328358208955"
"3a53c1796dd7e4050fdfd2f5d4c90f70","pet shop","317.5000000000000000","110.0746841294298921"
"bf2f8d918c34551d0bc8861f3779953e","watches gifts","317.4975000000000000","201.1359839759639459"
"2ad7e937566ede4b158f9b06656b69ef","sports leisure","317.0000000000000000","114.3442853836361532"
"522e80f11e2431474e70300f12a6e45f","sports leisure","317.0000000000000000","114.3442853836361532"
"505cad9f6344882dd263949375dd97f5","sports leisure","317.0000000000000000","114.3442853836361532"
"3fda5d7d8639fc5c850231af6fb34b36","sports leisure","317.0000000000000000","114.3442853836361532"
"b912235c9a11d06ac8d3f97b2538aee2","baby","316.8300000000000000","134.3441729200652529"
"42b3cf00e662d57725bd2425b106563f","small appliances","316.4166666666666667","280.7784683357879234"
"2233b59e8cf2817f9659e52cce3093de","home construction","316.0500000000000000","137.5631125827814570"
"2f045a2d0457b68c32cf190eb0f4429f","watches gifts","315.9000000000000000","201.1359839759639459"
"b5f15ee3cd14a7ad279b7f07aa6c8aa3","health beauty","315.6000000000000000","130.1635305067218201"
"5facbcb58026ecb23eab5777adf310fa","furniture decor","315.3900000000000000","87.5644936405087593"
"5ffeff2ac45b628674ce03e75ce4d6e3","construction tools lights","315.0000000000000000","135.1315789473684211"
"10cb4574e88302b21a629d95fe74c54f","bed bath table","315.0000000000000000","93.2963274853801170"
"aba0932cedf32b2a7b6b832f11769613","health beauty","315.0000000000000000","130.1635305067218201"
"dce3721f89a159fed6ff8b94d7ba32b9","telephony","315.0000000000000000","71.2139779977997800"
"c43704bc45a1f1a58de5d2b5ba0b0d12","furniture decor","315.0000000000000000","87.5644936405087593"
"1234e5d27a954d308ea9c87d8106a8df","auto","315.0000000000000000","139.9575230224321133"
"65194d9ad03e8206e3a9848f405942f1","industry commerce and business","315.0000000000000000","148.0209328358208955"
"74e901ea4caa0b0488e8350431c558e9","baby","315.0000000000000000","134.3441729200652529"
"79ea753b9ec382b3bf6b03d449ac9b3b","auto","314.9900000000000000","139.9575230224321133"
"29a27ff4b74b635465ad0131db56d8c9","computers accessories","314.9100000000000000","116.5139031557429411"
"7f61bd19ec09e7fe8a9fa226b516e6cd","fixed telephony","314.9000000000000000","225.6931818181818182"
"fb5bf004540ad1453e3903bdd2162293","luggage accessories","314.9000000000000000","128.5988827838827839"
"5d91ebba17efcefccb56680d45aae16b","auto","314.9000000000000000","139.9575230224321133"
"0e20a07ca1714df21f9b07ca3bf7c682","small appliances","314.4500000000000000","280.7784683357879234"
"62b07aff118f62756ee579afeedc3eb0","watches gifts","314.4450000000000000","201.1359839759639459"
"e0a36dd15c245dbe1a52080fd6d048b2","sports leisure","314.0000000000000000","114.3442853836361532"
"ac43429cfe2a3933709b85dc2acacca8","watches gifts","313.9950000000000000","201.1359839759639459"
"bfebe3af6798e21f14c80263db86b7a0","perfumery","313.9000000000000000","116.7373120795554256"
"34399bd4587bcbde51fe12d9a872b49a","housewares","313.9000000000000000","90.7881476163124641"
"22a8168cf1f1c6347da8d29863b7f75e","consoles games","313.6714285714285714","138.4918381706244503"
"39a4610d926a93fee7cfa54319ac3515","garden tools","313.3333333333333333","111.6301955371520589"
"636598095d69a5718e67d2c9a3c7dde6","garden tools","313.2500000000000000","111.6301955371520589"
"196c1cb4773764eca858159261a90f35","perfumery","313.2333333333333333","116.7373120795554256"
"65dcea9092da1362310088f4a84db93e","computers accessories","312.9000000000000000","116.5139031557429411"
"5f76bb88bf4410580362879247ef7248","housewares","312.8900000000000000","90.7881476163124641"
"04c48a5fe31aedc4ef3896c005fd483c","perfumery","312.4000000000000000","116.7373120795554256"
"9a290f7a53618827319b1a927f1a62b4","garden tools","312.0000000000000000","111.6301955371520589"
"30a70759c34dd4a29c5596778a0eb116","perfumery","311.9900000000000000","116.7373120795554256"
"073b807aaf20e2382efc8ddc07bf7a5b","sports leisure","311.9500000000000000","114.3442853836361532"
"d032d8b0107424eff267d0d1de3b6a80","watches gifts","311.9400000000000000","201.1359839759639459"
"bfddb6c856f2b1dc2c2aee34842c31b6","home construction","311.2500000000000000","137.5631125827814570"
"c3e4f757b86c42e1a598380332bc9e88","cool stuff","311.0000000000000000","167.3579689146469968"
"4b88b15eb9d5ad74ffa095bcd4ddb64f","market place","311.0000000000000000","91.2490996784565916"
"089a01980b4c58c4183de3b75bd42363","cool stuff","310.9900000000000000","167.3579689146469968"
"e5bf6ab312403d6e8f45bbdb48fa2fd5","sports leisure","310.9900000000000000","114.3442853836361532"
"c86f95986c7050bf988aed62520093e7","health beauty","310.9000000000000000","130.1635305067218201"
"b581509b156a8fbc97230b31e9ff5892","bed bath table","310.9000000000000000","93.2963274853801170"
"3c3c58dae0e49e5d2cc6c35680dd347a","auto","310.5300000000000000","139.9575230224321133"
